"N1H1_Pool_1"	"N1H1_Pool_2"	"N1H1_Pool_3"	"P1A8_Pool_1"	"P1A8_Pool_2"	"P1A8_Pool_3"
"ENSG00000165782"	37.7946249624231	38.1604810842637	39.0201770713802	33.6565162664067	34.1715873721233	32.0320061549716
"ENSG00000165792"	57.8097646765134	80.3675719487749	66.0520099401149	54.3333398960096	49.9536091813937	45.1366627355402
"ENSG00000165795"	3.23953928249341	3.07135073776323	3.07730103086595	0.331772887620657	0.328222290660736	0.187687536064287
"ENSG00000165801"	27.5182105810147	27.8765049084902	30.8739457824719	32.2158846610494	36.634348626381	32.5362600018643
"ENSG00000165802"	54.7742791327334	60.3331090130476	55.9658480813487	85.85545058539	79.867424060779	76.0447333620468
"ENSG00000165804"	11.8403298970949	8.91617326502443	8.97012735157218	17.3823188555298	12.5311623659928	14.702815950156
"ENSG00000165806"	67.8813805975343	62.1422608174834	63.6385853183078	65.3961225154495	64.1492232524705	66.0347314386182
"ENSG00000165813"	63.8226474734908	51.0349102042027	58.7559343493338	43.0198844281452	50.6191710485668	50.1125721291645
"ENSG00000165819"	33.07160010505	39.2640636849696	40.8997925410331	39.370382664318	35.169747827166	32.9053788227907
"ENSG00000165821"	31.8740876530386	32.7330256709561	30.5268262261902	36.6056086008125	40.6630948985245	39.3831013174895
"ENSG00000165832"	78.2330118680305	74.3435171729812	74.101408823252	63.6635307689861	67.8326067365521	66.5977940468111
"ENSG00000165861"	58.1255266663473	62.6892136885919	54.9400810710601	45.8215221458308	49.2333435991104	47.547509136286
"ENSG00000165868"	23.7938574886585	27.6421566398691	26.6289115870933	0.626682121061241	0.948197728575459	0.375375072128573
"ENSG00000165879"	1.30326292973873	1.13597903999462	1.5181351752272	3.20713791366635	3.5375069104546	3.34709439314645
"ENSG00000165886"	12.7719767114395	10.6445443377274	12.3912654842869	14.155643205148	11.5242493165325	10.9484396037501
"ENSG00000165891"	111.075237697446	105.057024550613	111.357266636936	60.7144384345803	73.1206325305306	65.4716688304253
"ENSG00000165895"	11.6910132014305	11.9067432710547	12.5553882059331	12.0912785710639	14.6241265061061	14.5770653009929
"ENSG00000165898"	22.4161223915061	24.2342195198852	18.7920516284881	22.3762380873043	20.6050660248129	23.0230044238858
"ENSG00000165905"	0.707485590429595	1.38841882666009	0.943705649465557	18.1369178565959	18.6722014242552	16.7667532217429
"ENSG00000165912"	15.1550860686761	13.8421149688233	14.8941369893912	28.8642412229972	24.4707952259282	25.4629423927216
"ENSG00000165914"	28.2994236171838	29.0305754665292	26.0955127417432	32.1819700992037	34.7550936666312	34.3468190997645
"ENSG00000165915"	56.6733194017812	59.4074964619408	63.7616773595424	88.6570883030756	80.596806928914	81.8943282360504
"ENSG00000165916"	107.388865410471	99.2509094573077	109.675008740062	144.542388040066	134.826423174749	134.759650894158
"ENSG00000165923"	0.781957757843237	0.631099466663677	1.0667976907002	1.7694554006435	1.78698802693067	1.09484396037501
"ENSG00000165934"	126.37926810095	95.127726275105	124.363992327396	124.672878437007	133.659410585733	137.449838911079
"ENSG00000165943"	58.1999988337609	55.9154127464018	60.5612842874419	57.2123912874733	52.2238133584637	54.8673230427931
"ENSG00000165948"	8.04299408067329	8.58295274662601	7.26243043284364	15.0772345596499	13.7488670643442	14.6709090690251
"ENSG00000165949"	3.20230319878659	3.49208371553901	3.20039307210059	859.513329499124	803.15994524682	894.268546834305
"ENSG00000165959"	17.2030706725512	26.3378844087641	21.9411563500742	55.7747087744505	66.7750015777564	61.3112617810003
"ENSG00000165983"	35.6721681911343	37.6135282131552	34.5478329065217	17.9525995856956	18.4533865638147	19.3630974706322
"ENSG00000165985"	1.19155467861827	1.51463871999283	1.39504313399256	0.995318662861971	0.875259441761962	0.969718936332148
"ENSG00000165996"	6.55355073240046	6.0585548799713	8.00098268025146	10.9116416373016	10.0290144368558	9.07156424310719
"ENSG00000165997"	95.7712072939431	99.0826162661973	87.9697788023546	61.8572117141625	70.3489776316177	75.8883270819933
"ENSG00000166002"	6.96314765317549	7.11038732441077	7.63170655654755	4.38677484742869	4.44923549562331	3.37837564915716
"ENSG00000166004"	42.188482839828	43.1672035197955	43.3776353310864	42.5775205779843	45.5255257889463	45.3046430803177
"ENSG00000166012"	102.287521942637	121.101676658093	113.946302570904	62.1580191322719	62.7663133344866	53.9507822416792
"ENSG00000166016"	20.8522068758196	17.7549316621381	20.5563708861845	20.0169642197796	21.5167946099816	19.0190036545144
"ENSG00000166024"	22.7512471448675	23.1823870754457	22.5668742263503	28.0163771768555	25.6742769583509	28.2469741776751
"ENSG00000166025"	146.970822390822	146.246783074863	159.896561563795	109.263870989736	130.960693973634	127.345993219619
"ENSG00000166033"	88.4356988036994	74.6380302574242	77.630047338645	120.101785318678	105.65110844935	112.549959126551
"ENSG00000166035"	0.968138176377341	1.26219893332735	1.55916585563875	5.64013908955117	5.21508750716502	5.8495948740036
"ENSG00000166037"	106.644143736335	128.197338328282	101.509903338165	83.4593130636853	85.6295487190453	89.933611030804
"ENSG00000166046"	5.95777339309133	6.18477477330404	5.53914185555871	7.44645814437475	9.48197728575459	9.57206433927862
"ENSG00000166068"	113.867943975458	108.464961670597	108.156873564835	75.75480934005	84.0613755525551	86.1172977974969
"ENSG00000166073"	52.1305171895491	50.0251510575408	51.6576266381364	34.320062041648	37.1620571314766	33.4396626754537
"ENSG00000166086"	1.30326292973873	1.05183244443946	1.31298177316947	1.3639552046627	1.38582744945644	1.43111746249019
"ENSG00000166106"	1.34049901344555	1.85122510221345	1.55916585563875	22.0444651996837	23.2308443500987	22.8353168878215
"ENSG00000166123"	155.051052555202	160.257191234796	144.551087089876	63.8109853857064	64.9880135508257	62.5625120214289
"ENSG00000166128"	98.3769884317464	100.933841368411	82.1844528643266	110.332916960959	115.060147448291	113.895053135011
"ENSG00000166130"	124.964296920091	123.02232270164	116.855377812083	106.867733468032	97.0443906053575	102.758925995197
"ENSG00000166133"	6.96314765317549	5.090869031087	7.34449179366673	9.36336816173855	9.11728585168711	8.91515796305362
"ENSG00000166135"	84.7865626004309	92.0143022395642	89.0365764930548	81.981817804148	87.854166466857	81.0497343237611
"ENSG00000166136"	104.216723439487	114.08258838986	97.9989080153487	92.1447586250523	80.6329113808867	81.7482447704804
"ENSG00000166140"	36.0445290282025	38.2025543820413	34.3016488240524	39.5547009352183	38.4749462941196	35.5667880841823
"ENSG00000166145"	14.8944334827283	13.2110155021596	12.3912654842869	21.3071921160822	22.5379306253705	21.0210040392001
"ENSG00000166147"	188.004986635738	186.847515430226	206.261230428842	403.546422309259	553.820411774882	613.988492978303
"ENSG00000166153"	3.12783103137295	3.15549733331839	3.5696691958045	3.76009272636745	3.24575376320061	3.44093816117859
"ENSG00000166164"	206.504617742961	190.687124585408	209.267548382596	255.122660120573	256.743498966377	263.270558087615
"ENSG00000166165"	74.3976952462279	105.561904123944	72.9525497717287	16.5517807268528	16.0828922423761	15.3590967012608
"ENSG00000166166"	16.1232242450534	14.178701351044	14.5248608656873	13.3815064673665	13.0194841962092	12.6376274283286
"ENSG00000166167"	25.2088286695177	25.2439786665471	25.7262366180393	24.8829665715493	24.7990175165889	25.2439736006466
"ENSG00000166169"	25.9870628189902	29.6322236247485	22.9180968506731	18.2843724733162	21.5871800567566	18.5719945061213
"ENSG00000166170"	111.335890283394	95.0015063817722	105.120603214381	115.383237583629	123.630396148877	119.807210521036
"ENSG00000166171"	39.2505558353598	46.772885139334	28.7395297874633	24.0719661795877	24.7651012132207	21.6557007236575
"ENSG00000166173"	15.0061417338488	12.874429119939	13.2939404533409	13.7870066633473	12.3630396148877	14.0452839488108
"ENSG00000166181"	194.07446827995	180.7048139547	185.130430016895	201.496733748279	204.956221254492	215.746822705898
"ENSG00000166188"	13.8518231389373	10.7707642310601	14.4017688244526	21.196601153542	24.2884495088944	21.2712540872858
"ENSG00000166189"	12.0272550373031	9.46649199995516	12.2681734430522	16.0356895683318	15.7182008083086	17.5800658780215
"ENSG00000166192"	6.8142033183482	6.89791717063399	6.64491869264987	6.85663967749358	7.10893012427747	6.85059506634646
"ENSG00000166197"	134.645678683864	120.75036462165	149.474768739262	120.654740131379	116.445974897748	122.372273513915
"ENSG00000166199"	12.1389632884236	12.2854029510529	13.0067256904601	12.607369729585	10.6489898747705	13.0442837564679
"ENSG00000166200"	161.343950701655	153.904123270382	144.797271172346	115.604419508709	116.117752607087	121.089742017476
"ENSG00000166224"	89.8506699845586	84.146595555157	96.2579762454868	91.9748171792822	93.7621676987502	91.6540801113933
"ENSG00000166225"	60.3969277724633	54.9056535997399	48.3751722052127	50.0608423765392	51.9320602112098	51.488947393636
"ENSG00000166226"	206.25066765208	195.388394879074	218.201158428601	216.315922728668	201.528486465692	220.001073523355
"ENSG00000166228"	33.4752392524319	30.9659471642978	35.2863851539295	58.7606647630364	56.673048854087	59.6846364684432
"ENSG00000166233"	98.4778982185919	94.1461562379541	91.7975309779477	86.6952046276121	92.5054410169536	92.4245374469372
"ENSG00000166250"	10.6495199401507	9.0036857244018	10.4217928245327	6.78291236913343	7.33029782475643	6.66290753028218
"ENSG00000166260"	67.5060408737695	61.3462340235316	69.9084835919961	67.8925291765241	63.2557292390051	62.9688555370081
"ENSG00000166261"	15.8253355753988	14.76772751993	14.9761983502143	15.0772345596499	13.3477064868699	12.6689086843394
"ENSG00000166262"	4.94718608128821	6.15111613508197	4.40013016733419	4.20061339381932	4.14800037108357	3.02865120695737
"ENSG00000166263"	19.8095965320287	21.0787221865668	26.300666143801	15.1878255221901	13.9312127813779	15.7031905173787
"ENSG00000166266"	82.7385779965558	79.847545988244	85.6191311215771	83.70593091015	93.3245379778692	94.5006744083684
"ENSG00000166272"	72.6475993120074	76.0264490840843	68.5622669676933	65.2855315529093	65.9726804228079	63.5322309577611
"ENSG00000166275"	32.9539340805364	30.0824079109686	33.0296977312945	35.7577445546708	35.1562542441055	36.8806008366323
"ENSG00000166289"	6.21842597903907	4.75428264886637	5.33398845350098	5.23463889357037	4.15748234836932	4.44193835352145
"ENSG00000166292"	2.23416502240925	1.85122510221345	1.88741129893111	0.036863654180073	0.182345717033742	0
"ENSG00000166295"	103.739729207203	96.5582183995426	93.0575831733863	85.5605413519495	82.5661406728784	87.305985525904
"ENSG00000166311"	62.6683288785794	60.8379885863785	62.8179717100769	64.105894619147	61.4505066403711	63.9076060298896
"ENSG00000166313"	63.8226474734908	62.983726773035	61.4639592564959	60.2720745844194	56.0530734161723	52.6776351220431
"ENSG00000166321"	4.50556612852532	5.04879573330942	3.97997599991996	2.65418310096526	3.75632177089509	2.75275052894287
"ENSG00000166326"	106.122838564439	99.2088361595301	119.112065234718	98.6102749316953	110.173282231787	109.359271013458
"ENSG00000166333"	144.120772543902	153.188035742208	145.981416609023	180.487399957972	174.034399251344	180.362404344258
"ENSG00000166337"	27.4258650934218	28.5500984059092	28.802717035297	25.6084432858131	23.6874380255512	22.2944639713963
"ENSG00000166340"	370.163908129506	411.939658540271	349.909642549664	199.542960076735	228.114492009211	213.074465004902
"ENSG00000166341"	16.2349324961739	19.3116436799085	17.7954164012916	21.0528329022397	24.069634648454	22.7101918637787
"ENSG00000166342"	0	0	0	3.61263810964716	5.03274179013128	4.47321960953217
"ENSG00000166343"	1.37773509715237	2.31403137776682	1.5181351752272	1.10590962540219	0.984666871982207	1.18868772840715
"ENSG00000166347"	28.8952009564929	23.855559839887	27.1212797520319	44.6787488662485	40.444280038084	44.0127272070752
"ENSG00000166348"	36.0188361304448	40.7126473274516	35.5325692363988	24.7329314990364	27.9207761922066	25.4629423927216
"ENSG00000166349"	5.10134346783445	4.20732977775785	3.20039307210059	1.65886443810329	1.56817316649018	1.72046908058929
"ENSG00000166352"	20.2936656202173	18.5963976176897	17.807315298611	17.2890538104542	17.4322505484257	17.4862221099894
"ENSG00000166377"	18.3946253511695	17.8390782576933	17.8483459790225	19.3534184445383	19.3651151489834	19.6446287747287
"ENSG00000166387"	1.63838768310011	1.30427223110493	0.943705649465557	1.95377367154387	1.67758059671043	0.907156424310719
"ENSG00000166398"	51.9071006873082	54.3587007286314	49.7291846587937	61.3042569014614	66.1914952832484	63.8137622618575
"ENSG00000166401"	26.4748555155496	23.4196804749113	27.4084945149127	39.6284282435785	40.6630948985245	43.1612514184636
"ENSG00000166402"	35.8583486096684	43.7983029864592	36.6814282879221	2.28554655916453	1.93286460055767	2.00200038468572
"ENSG00000166407"	1.56391551568647	1.72500520888072	1.39504313399256	0.73727308360146	0.47409886428773	0.531781352182146
"ENSG00000166411"	52.075407785663	42.3787499194437	56.5644857085532	54.414071298664	49.3606209095999	54.5326136034785
"ENSG00000166432"	2.49481760835699	3.36586382220628	2.79008626798513	3.05968329694606	3.90219834452208	2.22096917676073
"ENSG00000166435"	12.5470707658503	11.686699923678	10.6774139634966	30.4235737948143	28.3718994961481	28.6842861367049
"ENSG00000166436"	5.5481764723163	7.61526689774171	6.56490886584736	6.74604871495336	9.1902241385006	8.8838767070429
"ENSG00000166439"	59.2440986209002	57.6080215159938	48.365735148718	31.0650013775475	36.6525831980844	35.3797261732383
"ENSG00000166441"	558.129052155677	525.957454051553	535.04007256656	439.37789417229	395.143168812119	424.392800297363
"ENSG00000166444"	32.7305175782955	32.6488790754009	38.6919316280879	61.9678026767027	69.0506761263375	64.1891373339861
"ENSG00000166446"	51.9071006873082	45.6495280886727	64.1719841636579	0.626682121061241	0.619975437914723	0.56306260819286
"ENSG00000166450"	8.56429925256878	6.73172764441256	7.79582927819373	8.51550411559687	8.0596806928914	10.1351269474715
"ENSG00000166451"	78.2940790453097	70.2430535715784	76.6498243836131	85.5771299963305	82.120487740448	86.8233157456587
"ENSG00000166452"	15.8998077428125	14.2207746488215	18.9561743501342	18.5792817067568	19.8756831566779	18.8000348624394
"ENSG00000166454"	217.905561852315	192.274970843534	212.538924531808	243.189526625942	243.322124809825	258.039080832383
"ENSG00000166455"	3.18294043525904	3.71254779589353	3.64885840899878	2.33936749426743	2.24978145676231	2.48748547797201
"ENSG00000166471"	89.7389617334381	91.4673493684556	85.1386618539579	89.6892706201176	89.4588087767539	88.4633919983005
"ENSG00000166473"	4.31938570999121	9.08783231995695	7.30346111325518	0.811000391961606	1.34935830604969	0.84459391228929
"ENSG00000166477"	43.4545096858599	43.3775700086834	39.8818213600227	45.6003402207503	42.8512435029294	45.3891024715467
"ENSG00000166478"	31.9485598204522	31.6811932265166	30.9781637107172	21.8232832746032	21.0791648891006	22.0532854875537
"ENSG00000166479"	115.692512077092	108.464961670597	130.436533028305	114.535373537487	121.624593261506	133.883775725858
"ENSG00000166483"	71.269864214855	74.646024184002	72.4191509263786	70.4833067922996	73.0112251003103	68.7249194555396
"ENSG00000166484"	50.568835838885	57.8949614068369	50.8640932789771	30.5610752249059	31.770458970223	29.5742378702098
"ENSG00000166503"	87.5792688784425	74.7221768529794	85.0549592659183	88.9888611906963	87.9635738970772	91.6227988553826
"ENSG00000166507"	15.3673317458049	16.1923293826789	13.9336087609569	19.0994278672376	19.524849997105	17.6235468238764
"ENSG00000166508"	282.57868147767	287.018147176952	292.571318208549	342.905711183039	339.982860026544	346.439910318663
"ENSG00000166510"	12.0272550373031	12.3695495466081	10.0525167008288	5.86132101463161	6.09034694892699	7.25725139448575
"ENSG00000166526"	34.0497920240281	34.3667318236594	34.6692837205399	32.4768793326443	33.6307499754012	31.7310804721485
"ENSG00000166529"	14.4684526851223	13.8492674294455	14.321348690846	11.9438239543437	12.4662472907288	11.8749904067874
"ENSG00000166532"	68.775046606498	83.5575693862709	74.552746307779	67.7922600371543	73.9594228288858	63.5322309577611
"ENSG00000166546"	1.93627635275468	1.26219893332735	2.33874878345812	4.42363850160876	4.19395149177607	3.69118820926431
